-23.363464, 14.109613, -9.253851
-23.019370, 13.766433, -9.252937
-22.708914, 13.456125, -9.252789
-22.439746, 13.187407, -9.252339
-22.218545, 12.966714, -9.251832
-22.050057, 12.798336, -9.251721
-21.935195, 12.683435, -9.251759
-21.873383, 12.621457, -9.251926
-21.862162, 12.609935, -9.252227
-21.897129, 12.644562, -9.252567
-21.972604, 12.719652, -9.252952
-22.082230, 12.828870, -9.253360
-22.219205, 12.965430, -9.253774
-22.376567, 13.122384, -9.254183
-22.547414, 13.292839, -9.254575
-22.725072, 13.470127, -9.254945
-22.903234, 13.647950, -9.255285
-23.076090, 13.820503, -9.255587
-23.238567, 13.982707, -9.255860
-23.386260, 14.130244, -9.256016
-23.515772, 14.259629, -9.256144
-23.624723, 14.368531, -9.256192
-23.712089, 14.455934, -9.256155
-23.778226, 14.522199, -9.256027
-23.825181, 14.569769, -9.255412
-23.856961, 14.601843, -9.255118
-23.879020, 14.623226, -9.255793
-23.894661, 14.639268, -9.255393
-23.909927, 14.654951, -9.254975
-23.931170, 14.676600, -9.254570
-23.964577, 14.710371, -9.254206
-24.016625, 14.762529, -9.254096
-24.091409, 14.837517, -9.253892
-24.193081, 14.938721, -9.254360
-24.321954, 15.067573, -9.254381
-24.477279, 15.222762, -9.254517
-24.657009, 15.402249, -9.254761
-24.857442, 15.602343, -9.255099
-25.073429, 15.817916, -9.255513
-25.298673, 16.042696, -9.255977
-25.526181, 16.269814, -9.256367
-25.748713, 16.491861, -9.256852
-25.958629, 16.701327, -9.257302
-26.149114, 16.891425, -9.257689
-26.314746, 17.057124, -9.257623
-26.451874, 17.194069, -9.257805
-26.556744, 17.298890, -9.257854
-26.628851, 17.371064, -9.257787
-26.669756, 17.412210, -9.257546
-26.683251, 17.426081, -9.257170
-26.675189, 17.418507, -9.256682
-26.653106, 17.396992, -9.256113
-26.626158, 17.370568, -9.255590
-26.603413, 17.348420, -9.254994
-26.593592, 17.339138, -9.254454
-26.604771, 17.350757, -9.254014
-26.643458, 17.389753, -9.253705
-26.714298, 17.461044, -9.253254
-26.820142, 17.566752, -9.253391
-26.959597, 17.707191, -9.252407
-27.132230, 17.879542, -9.252688
-27.333073, 18.079384, -9.253688
-27.554567, 18.300426, -9.254141
-27.788662, 18.534209, -9.254453
-28.027720, 18.772775, -9.254945
-28.263053, 19.007640, -9.255414
-28.487465, 19.231535, -9.255930
-28.693747, 19.437451, -9.256296
-28.875444, 19.618850, -9.256594
-29.027581, 19.770730, -9.256850
-29.146182, 19.889173, -9.257009
-29.228532, 19.971860, -9.256672
-29.273909, 20.017183, -9.256725
-29.280481, 20.023759, -9.256721
-29.248048, 19.991366, -9.256682
-29.177178, 19.920562, -9.256615
-29.068940, 19.812410, -9.256530
-28.924980, 19.669101, -9.255879
-28.749105, 19.493317, -9.255788
-28.541857, 19.286174, -9.255682
-28.304511, 19.048953, -9.255558
-28.039505, 18.784534, -9.254971
-27.750701, 18.495717, -9.254984
-27.440113, 18.184634, -9.255479
-27.108197, 17.852820, -9.255377
-26.757240, 17.501963, -9.255277
-26.389708, 17.134944, -9.254764
-26.010271, 16.755145, -9.255125
-25.619637, 16.364616, -9.255021
-25.220043, 15.965138, -9.254905
-24.815586, 15.560339, -9.255247
-24.408662, 15.153584, -9.255078
-24.003049, 14.748185, -9.254864
-23.603434, 14.348843, -9.254591
-23.215422, 13.961172, -9.254250
-22.845743, 13.591870, -9.253873
-22.503100, 13.249307, -9.253793
-22.195101, 12.941809, -9.253292
-21.931552, 12.678496, -9.253057
-21.720519, 12.467890, -9.252629
-21.568496, 12.316172, -9.252324
-21.480756, 12.228556, -9.252200
-21.459755, 12.207482, -9.252273
-21.504306, 12.251690, -9.252616
-21.609148, 12.355957, -9.253191
-21.765499, 12.511541, -9.253957
-21.961496, 12.706645, -9.254851
-22.183170, 12.927374, -9.255795
-22.415615, 13.158904, -9.256711
-22.644210, 13.386682, -9.257527
-22.855706, 13.597516, -9.258190
-23.039099, 13.780436, -9.258663
-23.186246, 13.927307, -9.258939
-23.292062, 14.033060, -9.259002
-23.354592, 14.095716, -9.258876
-23.374855, 14.116271, -9.258584
-23.356946, 14.098575, -9.258372
-23.306181, 14.048340, -9.257841
-23.230205, 13.973712, -9.256492
-23.139050, 13.883186, -9.255865
-23.040050, 13.784812, -9.255238
-22.943445, 13.688642, -9.254803
-22.857702, 13.604125, -9.253577
-22.791113, 13.537980, -9.253133
-22.748626, 13.495833, -9.252794
-22.735074, 13.482501, -9.252573
-22.753467, 13.500987, -9.252479
-22.804872, 13.552360, -9.252512
-22.888528, 13.635805, -9.252723
-23.001570, 13.748585, -9.252985
-23.139590, 13.886254, -9.253335
-23.296932, 14.043152, -9.253780
-23.466762, 14.212525, -9.254237
-23.641614, 14.386908, -9.254706
-23.813898, 14.558738, -9.255160
-23.976263, 14.720690, -9.255573
-24.122008, 14.866087, -9.255921
-24.245441, 14.989257, -9.256184
-24.342803, 15.086300, -9.256503
-24.410914, 15.154357, -9.256557
-24.449567, 15.192624, -9.256942
-24.458888, 15.202059, -9.256829
-24.440849, 15.184305, -9.256544
-24.399377, 15.143214, -9.256162
-24.340109, 15.084408, -9.255701
-24.270983, 15.015492, -9.255491
-24.199098, 14.944154, -9.254943
-24.132181, 14.877787, -9.254394
-24.078441, 14.824568, -9.253872
-24.045639, 14.792230, -9.253409
-24.040640, 14.787610, -9.253030
-24.069238, 14.816782, -9.252456
-24.136505, 14.884548, -9.251957
-24.244366, 14.992435, -9.251931
-24.391948, 15.140011, -9.251936
-24.577641, 15.325492, -9.252149
-24.798170, 15.545798, -9.252372
-25.048604, 15.795845, -9.252759
-25.321830, 16.068631, -9.253200
-25.610789, 16.357122, -9.253667
-25.908003, 16.653868, -9.254136
-26.205969, 16.951385, -9.254584
-26.497511, 17.242520, -9.254991
-26.776097, 17.520756, -9.255341
-27.036858, 17.781524, -9.255334
-27.275821, 18.020284, -9.255537
-27.488974, 18.233164, -9.255810
-27.673997, 18.418142, -9.255855
-27.831279, 18.574749, -9.256529
-27.960301, 18.703887, -9.256414
-28.062690, 18.806392, -9.256298
-28.140261, 18.884129, -9.256132
-28.195797, 18.939834, -9.255963
-28.232309, 18.976492, -9.255817
-28.252584, 18.996861, -9.255724
-28.258767, 19.003057, -9.255710
-28.251985, 18.996179, -9.255806
-28.231958, 18.975940, -9.256018
-28.196786, 18.940426, -9.256360
-28.142840, 18.886009, -9.256831
-28.066366, 18.808185, -9.258181
-27.959057, 18.700202, -9.258856
-27.813068, 18.553492, -9.259575
-27.620214, 18.359930, -9.260285
-27.373466, 18.112832, -9.260634
-27.067638, 17.806581, -9.261057
-26.697904, 17.436617, -9.261287
-26.263793, 17.002603, -9.261190
-25.770499, 16.509799, -9.260700
-25.229669, 15.970204, -9.259465
-24.659289, 15.401156, -9.258134
-24.081322, 14.824854, -9.256468
-23.523502, 14.268884, -9.254618
-23.015772, 13.762974, -9.252799
-22.587033, 13.335776, -9.251257
-22.261463, 13.011269, -9.250194
-22.055067, 12.805209, -9.249858
-21.972946, 12.722655, -9.250291
-22.008448, 12.757013, -9.251435
-22.143765, 12.890606, -9.253159
-22.354309, 13.098196, -9.256112
-22.605954, 13.347607, -9.258347
-22.863534, 13.603018, -9.260515
-23.093282, 13.830824, -9.262457
-23.265207, 14.001791, -9.263416
-23.355930, 14.091325, -9.264605
-23.346044, 14.080715, -9.265329
-23.225273, 13.959723, -9.265550
-22.991657, 13.726426, -9.265231
-22.652057, 13.387708, -9.264348
-22.222428, 12.959529, -9.262899
-21.727667, 12.466741, -9.260927
-21.200753, 11.942216, -9.258537
-20.680913, 11.425006, -9.255908
-20.210722, 10.957439, -9.253283
-19.832272, 10.581333, -9.250938
-19.582907, 10.333772, -9.249135
-19.491234, 10.243168, -9.248066
-19.575362, 10.326962, -9.248400
-19.838667, 10.589550, -9.249117
-20.272120, 11.021825, -9.250295
-20.856219, 11.604297, -9.251922
-21.564275, 12.310486, -9.253789
-22.365237, 13.109530, -9.255707
-23.226631, 13.969098, -9.257533
-24.116855, 14.857680, -9.259175
-25.007068, 15.746425, -9.260643
-25.871305, 16.609489, -9.261816
-26.688308, 17.425149, -9.263159
-27.438715, 18.174815, -9.263900
-28.107072, 18.842575, -9.264497
-28.681216, 19.416301, -9.264914
-29.152045, 19.886972, -9.265072
-29.512829, 20.247570, -9.265259
-29.758669, 20.493381, -9.265289
-29.887484, 20.622741, -9.264743
-29.898849, 20.634216, -9.264634
-29.792327, 20.527873, -9.264454
-29.571131, 20.307014, -9.264116
-29.240855, 19.977217, -9.263638
-28.809648, 19.546644, -9.263004
-28.288347, 19.026142, -9.262205
-27.691992, 18.430277, -9.261715
-27.035907, 17.775310, -9.260597
-26.338367, 17.079014, -9.259353
-25.622424, 16.363490, -9.258934
-24.908272, 15.650686, -9.257586
-24.217755, 14.961451, -9.256305
-23.574535, 14.318318, -9.256217
-22.995753, 13.740506, -9.255247
-22.497465, 13.242923, -9.254542
-22.091777, 12.837561, -9.254217
-21.785603, 12.531451, -9.254153
-21.580714, 12.326295, -9.254418
-21.473636, 12.218649, -9.254987
-21.456051, 12.200240, -9.255811
-21.515518, 12.258692, -9.256827
-21.637638, 12.379488, -9.258150
-21.804524, 12.545203, -9.259321
-21.997118, 12.736672, -9.260447
-22.197710, 12.936262, -9.261448
-22.390397, 13.128140, -9.262257
-22.562187, 13.299374, -9.262813
-22.703915, 13.440839, -9.263076
-22.810898, 13.547873, -9.263025
-22.883248, 13.620583, -9.262666
-22.925951, 13.663923, -9.262028
-22.948242, 13.687048, -9.261195
-22.962085, 13.701982, -9.260102
-22.981180, 13.722027, -9.259154
-23.019234, 13.760708, -9.258526
-23.087755, 13.829991, -9.257764
-23.196321, 13.938684, -9.257637
-23.348427, 14.090798, -9.257629
-23.543177, 14.285298, -9.257879
-23.776998, 14.518045, -9.258953
-24.040513, 14.780981, -9.259532
-24.323364, 15.063192, -9.260172
-24.614359, 15.353584, -9.260775
-24.903625, 15.642293, -9.261332
-25.181671, 15.919950, -9.261720
-25.440162, 16.178182, -9.261980
-25.673455, 16.411333, -9.262122
-25.877744, 16.615576, -9.262168
-26.051898, 16.789215, -9.262683
-26.193730, 16.931116, -9.262615
-26.302951, 17.040429, -9.262522
-26.379868, 17.117448, -9.262420
-26.425901, 17.163882, -9.262018
-26.442745, 17.180826, -9.261918
-26.431216, 17.169283, -9.261933
-26.391532, 17.129674, -9.261857
-26.324569, 17.063163, -9.261406
-26.232252, 16.971165, -9.261088
-26.114082, 16.853069, -9.261013
-25.971326, 16.710697, -9.260629
-25.805946, 16.545412, -9.260534
-25.618081, 16.357660, -9.260421
-25.409710, 16.149423, -9.260288
-25.183194, 15.923063, -9.260131
-24.941379, 15.681553, -9.259826
-24.687696, 15.428072, -9.259624
-24.425352, 15.165951, -9.259401
-24.158217, 14.899057, -9.259161
-23.890448, 14.631541, -9.258906
-23.626637, 14.367936, -9.258702
-23.371193, 14.112762, -9.258431
-23.129851, 13.871207, -9.258644
-22.906225, 13.647851, -9.258374
-22.704589, 13.446501, -9.258088
-22.529368, 13.271532, -9.257836
-22.384731, 13.127490, -9.257241
-22.275207, 13.018176, -9.257031
-22.203420, 12.946586, -9.256834
-22.172825, 12.916099, -9.256727
-22.185588, 12.928954, -9.256633
-22.242647, 12.986053, -9.256594
-22.344576, 13.088005, -9.256571
-22.490989, 13.234324, -9.256665
-22.680039, 13.423203, -9.256836
-22.908856, 13.651769, -9.257088
-23.173290, 13.915869, -9.257421
-23.468858, 14.210606, -9.258251
-23.788127, 14.529394, -9.258733
-24.123262, 14.863992, -9.259270
-24.467512, 15.206830, -9.260682
-24.810079, 15.548811, -9.261269
-25.142024, 15.880247, -9.261777
-25.454391, 16.192081, -9.262310
-25.738054, 16.475277, -9.262777
-25.985610, 16.722454, -9.263155
-26.191043, 16.927613, -9.263430
-26.350203, 17.086569, -9.263633
-26.460447, 17.196772, -9.263674
-26.521138, 17.258393, -9.262745
-26.535752, 17.273459, -9.262293
-26.505793, 17.243759, -9.262033
-26.434308, 17.172601, -9.261708
-26.326548, 17.065204, -9.261343
-26.188479, 16.927510, -9.260969
-26.026338, 16.765728, -9.260610
-25.846224, 16.585933, -9.260291
-25.653731, 16.393700, -9.260032
-25.453653, 16.193808, -9.259845
-25.249786, 15.990051, -9.259735
-25.046089, 15.786565, -9.259524
-24.845058, 15.585418, -9.259640
-24.646787, 15.386762, -9.260025
-24.450388, 15.190268, -9.260120
-24.255202, 14.994959, -9.260243
-24.060868, 14.800547, -9.260321
-23.867467, 14.607119, -9.260348
-23.675909, 14.415926, -9.259984
-23.488792, 14.228960, -9.259832
-23.308871, 14.049258, -9.259614
-23.140100, 13.880788, -9.259313
-22.987310, 13.728375, -9.258936
-22.856810, 13.598305, -9.258505
-22.755525, 13.497474, -9.258051
-22.690508, 13.432894, -9.257614
-22.668332, 13.411094, -9.257239
-22.694598, 13.437872, -9.256726
-22.773456, 13.516858, -9.256598
-22.905740, 13.649077, -9.256663
-23.090321, 13.833525, -9.256797
-23.323089, 14.065920, -9.257169
-23.596918, 14.339244, -9.257673
-23.903023, 14.644753, -9.258270
-24.231199, 14.972272, -9.258927
-24.570532, 15.310937, -9.259596
-24.910639, 15.650175, -9.260464
-25.240422, 15.979440, -9.260982
-25.550436, 16.289062, -9.261374
-25.833346, 16.571552, -9.261794
-26.082854, 16.820869, -9.261986
-26.295208, 17.033606, -9.261602
-26.469093, 17.207522, -9.261571
-26.602646, 17.341207, -9.261440
-26.697089, 17.435874, -9.261215
-26.755209, 17.494300, -9.260909
-26.781374, 17.520788, -9.260586
-26.781275, 17.521458, -9.259817
-26.762756, 17.503069, -9.259687
-26.731740, 17.472262, -9.259478
-26.694798, 17.435789, -9.259009
-26.659036, 17.400655, -9.258381
-26.632697, 17.374387, -9.258309
-26.620707, 17.363435, -9.257272
-26.627853, 17.370685, -9.257167
-26.654031, 17.396818, -9.257213
-26.698846, 17.441422, -9.257424
-26.759686, 17.502471, -9.257215
-26.832561, 17.574847, -9.257715
-26.909771, 17.651150, -9.258620
-26.982327, 17.723060, -9.259268
-27.041076, 17.781170, -9.259906
-27.077438, 17.818015, -9.259424
-27.085800, 17.825942, -9.259858
-27.058157, 17.798055, -9.260101
-26.992503, 17.732134, -9.260369
-26.889142, 17.629017, -9.260125
-26.752508, 17.492874, -9.259634
-26.590876, 17.331942, -9.258934
-26.416026, 17.158334, -9.257692
-26.242049, 16.985235, -9.256814
-26.081308, 16.825300, -9.256008
-25.946154, 16.690773, -9.255381
-25.846025, 16.591004, -9.255021
-25.786164, 16.531192, -9.254972
-25.766928, 16.511694, -9.255234
-25.783824, 16.528067, -9.255757
-25.828243, 16.571785, -9.256458
-25.888788, 16.632200, -9.256588
-25.953974, 16.696635, -9.257339
-26.010038, 16.752077, -9.257961
-26.046119, 16.787686, -9.258433
-26.053825, 16.795200, -9.258626
-26.028060, 16.769431, -9.258629
-25.966749, 16.708200, -9.258549
-25.870627, 16.612363, -9.258264
-25.743250, 16.485404, -9.257847
-25.590251, 16.332892, -9.257360
-25.418639, 16.161806, -9.256834
-25.236247, 15.979938, -9.256308
-25.051085, 15.795267, -9.255818
-24.870795, 15.615403, -9.255393
-24.702271, 15.447178, -9.255093
-24.551009, 15.296150, -9.254859
-24.421536, 15.166813, -9.254723
-24.316251, 15.061531, -9.254719
-24.236771, 14.981218, -9.255553
-24.180722, 14.925163, -9.255559
-24.145977, 14.890133, -9.255844
-24.128273, 14.872085, -9.256189
-24.122909, 14.866338, -9.256571
-24.124906, 14.868354, -9.256552
-24.129438, 14.872486, -9.256952
-24.129626, 14.872360, -9.257265
-24.120146, 14.862704, -9.257442
-24.095964, 14.838170, -9.257794
-24.052788, 14.794315, -9.258473
-23.985273, 14.726445, -9.258828
-23.888495, 14.629433, -9.259062
-23.758450, 14.499085, -9.259364
-23.591204, 14.331561, -9.259643
-23.384003, 14.124485, -9.259517
-23.135236, 13.875551, -9.259685
-22.842711, 13.582966, -9.259745
-22.508297, 13.248289, -9.260008
-22.134572, 12.874815, -9.259757
-21.727224, 12.467950, -9.259274
-21.295612, 12.037045, -9.258566
-20.852550, 11.594910, -9.257640
-20.414434, 11.157953, -9.256481
-19.999990, 10.744735, -9.255255
-19.628934, 10.374927, -9.254007
-19.321447, 10.068595, -9.252851
-19.095955, 9.844047, -9.251909
-18.967300, 9.716015, -9.251285
-18.945188, 9.694136, -9.251052
-19.032972, 9.781733, -9.251239
-19.227248, 9.975432, -9.251815
-19.518440, 10.265738, -9.252702
-19.891923, 10.638137, -9.253786
-20.329728, 11.074787, -9.254941
-20.812460, 11.556408, -9.256051
-21.321097, 12.064075, -9.257023
-21.838485, 12.580690, -9.257795
-22.350301, 13.091958, -9.258343
-22.845816, 13.587873, -9.257943
-23.318859, 14.060773, -9.258086
-23.762888, 14.504810, -9.258078
-24.175869, 14.917727, -9.258142
-24.556845, 15.298880, -9.257965
-24.906377, 15.648616, -9.257761
-25.225671, 15.968113, -9.257558
-25.516158, 16.258783, -9.257375
-25.779194, 16.521972, -9.257222
-26.015898, 16.758795, -9.257103
-26.227080, 16.970066, -9.257014
-26.414557, 17.157050, -9.257507
-26.577654, 17.320848, -9.256806
-26.717843, 17.461063, -9.256780
-26.833936, 17.577204, -9.256732
-26.926417, 17.669715, -9.256702
-26.995946, 17.739324, -9.256622
-27.044203, 17.787586, -9.256617
-27.073064, 17.816308, -9.256756
-27.083315, 17.826682, -9.256632
-27.077548, 17.821424, -9.256124
-27.058329, 17.802306, -9.256023
-27.025554, 17.769599, -9.255955
-26.980275, 17.724339, -9.255936
-26.923940, 17.667524, -9.256416
-26.855147, 17.598625, -9.256522
-26.772189, 17.515497, -9.256692
-26.673029, 17.416730, -9.256299
-26.555750, 17.299186, -9.256564
-26.415054, 17.158210, -9.256844
-26.248855, 16.991029, -9.257827
-26.052944, 16.794518, -9.258426
-25.823417, 16.564817, -9.258600
-25.558457, 16.299801, -9.258657
-25.257894, 15.999297, -9.258597
-24.923450, 15.665351, -9.258099
-24.559533, 15.301718, -9.257814
-24.171128, 14.913752, -9.257376
-23.765803, 14.508970, -9.256833
-23.352775, 14.096563, -9.256212
-22.942452, 13.686904, -9.255548
-22.548313, 13.292380, -9.255932
-22.179326, 12.924025, -9.255302
-21.845694, 12.590946, -9.254747
-21.557083, 12.302677, -9.254405
-21.320896, 12.066796, -9.254100
-21.142462, 11.888512, -9.253949
-21.024841, 11.770882, -9.253958
-20.969265, 11.715414, -9.253851
-20.974447, 11.720300, -9.254148
-21.035268, 11.780718, -9.254551
-21.146275, 11.891432, -9.254843
-21.301080, 12.045728, -9.255353
-21.491745, 12.235889, -9.255857
-21.710838, 12.454520, -9.256318
-21.951467, 12.694760, -9.256707
-22.207744, 12.950745, -9.256999
-22.475226, 13.218120, -9.257106
-22.751038, 13.493856, -9.257182
-23.034464, 13.777199, -9.257265
-23.324922, 14.067730, -9.257192
-23.621978, 14.364918, -9.257060
-23.926693, 14.669829, -9.256864
-24.240906, 14.983958, -9.256949
-24.564690, 15.307481, -9.257209
-24.895195, 15.637811, -9.257384
-25.228618, 15.970936, -9.257682
-25.559733, 16.301660, -9.258073
-25.881594, 16.623014, -9.258580
-26.186547, 16.927237, -9.259311
-26.465548, 17.205859, -9.259689
-26.710142, 17.450000, -9.260142
-26.911225, 17.650647, -9.260578
-27.060845, 17.799962, -9.260883
-27.153993, 17.892968, -9.261025
-27.188192, 17.927206, -9.260986
-27.163778, 17.903018, -9.260760
-27.083972, 17.823616, -9.260356
-26.955884, 17.695736, -9.260148
-26.787480, 17.527838, -9.259642
-26.588022, 17.329121, -9.258901
-26.369796, 17.111208, -9.258588
-26.143255, 16.885391, -9.257864
-25.918872, 16.661640, -9.257232
-25.705585, 16.448797, -9.256788
-25.510251, 16.253847, -9.256404
-25.336939, 16.080600, -9.256339
-25.185676, 15.929218, -9.256458
-25.054497, 15.797766, -9.256730
-24.939078, 15.681967, -9.257111
-24.833418, 15.575873, -9.257545
-24.730649, 15.472671, -9.257979
-24.623867, 15.365506, -9.258362
-24.506889, 15.248234, -9.258655
-24.374857, 15.116025, -9.258833
-24.224714, 14.965839, -9.258876
-24.055336, 14.796562, -9.258773
-23.867536, 14.608962, -9.258574
-23.663961, 14.405690, -9.258271
-23.448944, 14.191056, -9.257888
-23.228335, 13.971284, -9.257051
-23.009498, 13.752924, -9.256574
-22.798651, 13.542568, -9.256083
-22.603314, 13.347718, -9.255596
-22.431015, 13.175887, -9.255128
-22.289835, 13.034809, -9.255026
-22.185908, 12.931277, -9.254631
-22.125330, 12.871134, -9.254196
-22.113933, 12.859984, -9.253949
-22.156011, 12.902281, -9.253730
-22.254930, 13.001342, -9.253588
-22.412974, 13.159443, -9.253531
-22.631106, 13.377531, -9.253576
-22.908784, 13.655075, -9.253709
-23.243931, 13.989987, -9.253944
-23.633405, 14.379289, -9.254116
-24.072213, 14.817665, -9.254548
-24.552756, 15.297705, -9.255051
-25.066929, 15.811286, -9.255644
-25.605493, 16.349422, -9.256070
-26.158702, 16.901943, -9.256759
-26.715213, 17.457841, -9.257372
-27.264160, 18.006083, -9.258077
-27.794962, 18.536262, -9.258700
-28.297000, 19.037654, -9.259345
-28.759447, 19.499518, -9.259929
-29.173179, 19.912726, -9.260452
-29.530145, 20.269248, -9.260897
-29.824778, 20.563016, -9.261761
-30.050774, 20.788748, -9.262026
-30.204230, 20.942038, -9.262192
-30.283209, 21.021792, -9.261417
-30.288897, 21.027515, -9.261382
-30.220849, 20.959691, -9.261157
-30.082182, 20.821263, -9.260919
-29.877100, 20.616515, -9.260585
-29.611807, 20.351703, -9.260104
-29.294047, 20.034449, -9.259598
-28.933599, 19.674755, -9.258844
-28.540769, 19.282543, -9.258225
-28.124891, 18.867310, -9.257581
-27.697068, 18.440129, -9.256939
-27.268490, 18.012119, -9.256371
-26.849574, 17.593749, -9.255825
-26.450174, 17.194616, -9.255558
-26.077967, 16.822749, -9.255218
-25.739081, 16.484075, -9.255006
-25.437687, 16.182791, -9.254895
-25.175950, 15.921020, -9.254930
-24.954025, 15.698964, -9.255061
-24.770546, 15.515287, -9.255259
-24.623360, 15.367813, -9.255547
-24.509801, 15.253766, -9.256035
-24.425937, 15.169709, -9.256228
-24.368910, 15.112546, -9.256364
-24.336604, 15.080177, -9.256427
-24.327857, 15.071443, -9.256414
-24.343003, 15.086800, -9.256203
-24.383023, 15.126957, -9.256066
-24.448635, 15.192738, -9.255897
-24.541674, 15.285950, -9.255725
-24.663931, 15.408354, -9.255578
-24.816794, 15.561720, -9.255074
-25.002161, 15.747181, -9.254980
-25.218516, 15.963461, -9.255056
-25.462851, 16.207633, -9.255219
-25.731496, 16.476013, -9.255483
-26.019321, 16.763492, -9.255829
-26.320567, 17.064086, -9.256481
-26.627486, 17.370554, -9.256932
-26.932083, 17.674685, -9.257398
-27.226232, 17.968375, -9.257857
-27.501956, 18.243668, -9.258288
-27.752647, 18.493538, -9.259109
-27.970681, 18.711287, -9.259394
-28.150351, 18.890701, -9.259650
-28.286856, 19.027011, -9.259845
-28.376705, 19.117351, -9.259354
-28.419348, 19.160184, -9.259164
-28.412702, 19.153568, -9.259134
-28.355092, 19.096049, -9.259044
-28.246491, 18.987488, -9.259002
-28.087413, 18.828465, -9.258948
-27.878923, 18.620029, -9.258893
-27.622274, 18.363426, -9.258848
-27.318764, 18.059946, -9.258818
-26.969729, 17.711023, -9.258705
-26.577259, 17.318848, -9.258411
-26.142803, 16.884385, -9.258418
-25.666464, 16.408009, -9.258455
-25.149771, 15.891348, -9.258423
-24.594934, 15.336593, -9.258341
-24.005086, 14.746900, -9.258186
-23.384583, 14.126644, -9.257940
-22.739280, 13.481694, -9.257585
-22.076724, 12.819610, -9.257115
-21.406262, 12.149735, -9.256527
-20.739539, 11.483681, -9.255858
-20.089127, 10.834057, -9.255071
-19.468534, 10.214319, -9.254215
-18.892680, 9.639357, -9.253323
-18.376871, 9.124440, -9.252432
-17.936193, 8.684610, -9.251583
-17.584824, 8.333999, -9.250825
-17.335306, 8.085102, -9.250203
-17.197848, 7.948054, -9.249794
-17.179353, 7.929770, -9.249583
-17.283093, 8.033464, -9.249629
-17.508211, 8.258283, -9.249928
-17.849530, 8.599019, -9.250511
-18.297395, 9.046061, -9.251334
-18.838299, 9.585946, -9.252353
-19.455535, 10.202025, -9.253510
-20.130415, 10.875707, -9.254708
-20.842747, 11.586799, -9.255949
-21.571579, 12.314434, -9.257145
-22.297680, 13.039313, -9.258367
-23.002449, 13.743286, -9.259163
-23.668801, 14.408774, -9.260027
-24.281097, 15.020342, -9.260755
-24.827597, 15.565931, -9.261666
-25.297302, 16.035160, -9.262142
-25.681491, 16.418982, -9.262509
-25.973670, 16.710890, -9.262780
-26.170053, 16.907002, -9.263051
-26.267384, 17.004228, -9.263156
-26.263678, 17.001196, -9.262482
-26.160985, 16.898309, -9.262675
-25.958945, 16.696422, -9.262523
-25.661075, 16.398819, -9.262256
-25.272980, 16.011126, -9.261854
-24.803071, 15.542124, -9.260947
-24.262662, 15.002485, -9.260177
-23.664209, 14.404977, -9.259232
-23.024284, 13.766195, -9.258089
-22.362513, 13.105743, -9.256770
-21.701086, 12.445764, -9.255323
-21.063930, 11.810104, -9.253826
-20.475450, 11.223066, -9.252384
-19.958909, 10.707792, -9.251117
-19.534583, 10.284437, -9.250146
-19.217943, 9.968374, -9.249569
-19.018058, 9.768592, -9.249466
-18.936554, 9.686700, -9.249854
-18.967385, 9.716685, -9.250700
-19.097284, 9.845356, -9.251928
-19.306953, 10.053527, -9.253426
-19.572793, 10.317730, -9.255063
-19.868919, 10.612210, -9.256708
-20.169217, 10.910977, -9.258240
-20.449252, 11.189694, -9.259558
-20.687872, 11.427286, -9.260586
-20.868467, 11.607196, -9.261271
-20.979915, 11.718319, -9.261597
-21.017782, 11.755975, -9.261808
-20.982450, 11.721051, -9.261399
-20.880324, 11.619702, -9.260621
-20.723378, 11.463807, -9.259571
-20.528029, 11.269695, -9.258334
-20.313665, 11.056646, -9.257019
-20.100954, 10.845209, -9.255745
-19.910007, 10.655371, -9.254636
-19.758516, 10.504748, -9.253768
-19.660358, 10.407153, -9.253204
-19.624696, 10.371743, -9.252954
-19.655799, 10.402821, -9.252978
-19.753806, 10.500564, -9.253242
-19.915183, 10.661599, -9.253584
-20.134183, 10.880227, -9.253956
-20.404419, 11.150124, -9.254295
-20.719650, 11.465083, -9.254567
-21.074334, 11.819567, -9.254767
-21.463754, 12.208838, -9.254916
-21.883778, 12.628731, -9.255047
-22.330417, 13.075217, -9.255200
-22.799299, 13.543892, -9.255407
-23.286385, 14.030378, -9.256007
-23.784688, 14.528321, -9.256367
-24.286081, 15.029254, -9.256828
-24.781705, 15.524343, -9.257362
-25.261745, 16.003794, -9.257951
-25.715707, 16.457135, -9.258571
-26.132781, 16.873581, -9.259200
-26.502259, 17.243071, -9.259189
-26.816163, 17.556003, -9.260160
-27.062814, 17.802129, -9.260685
-27.233427, 17.972289, -9.261138
-27.322122, 18.060570, -9.261552
-27.323950, 18.062811, -9.261139
-27.235536, 17.974253, -9.261283
-27.054835, 17.792818, -9.262017
-26.781292, 17.519426, -9.261866
-26.418486, 17.156948, -9.261539
-25.972945, 16.711927, -9.261018
-25.454344, 16.194052, -9.260292
-24.875636, 15.616277, -9.259359
-24.253020, 14.994791, -9.258229
-23.605714, 14.348784, -9.256930
-22.955469, 13.699962, -9.255508
-22.325787, 13.071757, -9.254030
-21.740843, 12.488261, -9.252582
-21.224333, 11.973316, -9.251018
-20.798131, 11.548220, -9.249911
-20.479413, 11.230307, -9.249106
-20.281155, 11.032491, -9.248664
-20.210544, 10.961928, -9.248615
-20.268516, 11.019562, -9.248955
-20.449826, 11.200181, -9.249645
