-27.883199, 11.814744, -16.068455
-27.715773, 11.647689, -16.068084
-27.590869, 11.522414, -16.068455
-27.507499, 11.438976, -16.068523
-27.464563, 11.395867, -16.068696
-27.459437, 11.390489, -16.068948
-27.488081, 11.418802, -16.069278
-27.545208, 11.475536, -16.069672
-27.625105, 11.555124, -16.069981
-27.721137, 11.651122, -16.070015
-27.826215, 11.756393, -16.069823
-27.933604, 11.863371, -16.070233
-28.036930, 11.965918, -16.071012
-28.129706, 12.058409, -16.071297
-28.206620, 12.135122, -16.071498
-28.264488, 12.192929, -16.071559
-28.301570, 12.229998, -16.071573
-28.318261, 12.246560, -16.071701
-28.316150, 12.244235, -16.071916
-28.296379, 12.224697, -16.071683
-28.262366, 12.190972, -16.071395
-28.218723, 12.147706, -16.071017
-28.170556, 12.099875, -16.070681
-28.122799, 12.052443, -16.070356
-28.080511, 12.010447, -16.070065
-28.048252, 11.978434, -16.069818
-28.029764, 11.960116, -16.069648
-28.027676, 11.958121, -16.069556
-28.043952, 11.974411, -16.069541
-28.078746, 12.009139, -16.069607
-28.130458, 12.060718, -16.069741
-28.196916, 12.126986, -16.069930
-28.275033, 12.204873, -16.070161
-28.361029, 12.290612, -16.070417
-28.450660, 12.379975, -16.070685
-28.539435, 12.468480, -16.070955
-28.623468, 12.552407, -16.071061
-28.698861, 12.627486, -16.071375
-28.760188, 12.688581, -16.071607
-28.803301, 12.731483, -16.071818
-28.824739, 12.752985, -16.071754
-28.821803, 12.749854, -16.071950
-28.790825, 12.718755, -16.072070
-28.729416, 12.657237, -16.072179
-28.635635, 12.563380, -16.072255
-28.509287, 12.436825, -16.072462
-28.349398, 12.276918, -16.072480
-28.155162, 12.082727, -16.072435
-27.927363, 11.855023, -16.072341
-27.667662, 11.595470, -16.072192
-27.378714, 11.307149, -16.071564
-27.064883, 10.993581, -16.071302
-26.729687, 10.658676, -16.071011
-26.379022, 10.308277, -16.070745
-26.018778, 9.948435, -16.070344
-25.655835, 9.586047, -16.069788
-25.297843, 9.228456, -16.069387
-24.951396, 8.882475, -16.068921
-24.624214, 8.555754, -16.068460
-24.323960, 8.255944, -16.068015
-24.058005, 7.990404, -16.067601
-23.833218, 7.765990, -16.067229
-23.656093, 7.589153, -16.066940
-23.531819, 7.465133, -16.066686
-23.464371, 7.398183, -16.066188
-23.457658, 7.391471, -16.066187
-23.512555, 7.446390, -16.066165
-23.629398, 7.563172, -16.066226
-23.807160, 7.740792, -16.066368
-24.043472, 7.976886, -16.066586
-24.334696, 8.267824, -16.066872
-24.676049, 8.608834, -16.067216
-25.061767, 8.994160, -16.067607
-25.485286, 9.417260, -16.068026
-25.939441, 9.870967, -16.068474
-26.416655, 10.347755, -16.068899
-26.909180, 10.839820, -16.069359
-27.409041, 11.339228, -16.069813
-27.908440, 11.838187, -16.070253
-28.399778, 12.329102, -16.070676
-28.876156, 12.804945, -16.071211
-29.330295, 13.258707, -16.071589
-29.756826, 13.684808, -16.072017
-30.149862, 14.077517, -16.072344
-30.502932, 14.430621, -16.072311
-30.811253, 14.738667, -16.072587
-31.069233, 14.996398, -16.072835
-31.272812, 15.199757, -16.073054
-31.418504, 15.345259, -16.073244
-31.503442, 15.430065, -16.073377
-31.525728, 15.452430, -16.073298
-31.484199, 15.410838, -16.073362
-31.379189, 15.304974, -16.074214
-31.209319, 15.135100, -16.074219
-30.976911, 14.902519, -16.074392
-30.683757, 14.609536, -16.074220
-30.332951, 14.258995, -16.073956
-29.929785, 13.856196, -16.073589
-29.481321, 13.408195, -16.073126
-28.996239, 12.923709, -16.072530
-28.484974, 12.413152, -16.071822
-27.959727, 11.888712, -16.071015
-27.434154, 11.364021, -16.070133
-26.922959, 10.853747, -16.069212
-26.441315, 10.373016, -16.068299
-26.004253, 9.936870, -16.067383
-25.625689, 9.559034, -16.066655
-25.317126, 9.251022, -16.066105
-25.087462, 9.021685, -16.065777
-24.942037, 8.876336, -16.065702
-24.882278, 8.816624, -16.065655
-24.906022, 8.839869, -16.066153
-25.005927, 8.939135, -16.066792
-25.172391, 9.104716, -16.067675
-25.392722, 9.324153, -16.068569
-25.652716, 9.583392, -16.069324
-25.938045, 9.867820, -16.070226
-26.233721, 10.162666, -16.071055
-26.526250, 10.454475, -16.071775
-26.803728, 10.731362, -16.072366
-27.056792, 10.984200, -16.072592
-27.278066, 11.205159, -16.072907
-27.460815, 11.387721, -16.073094
-27.601380, 11.528214, -16.073166
-27.698786, 11.625590, -16.073196
-27.752813, 11.679720, -16.073093
-27.763808, 11.690877, -16.072931
-27.733811, 11.661088, -16.072723
-27.665812, 11.593352, -16.072460
-27.563474, 11.491279, -16.072196
-27.430852, 11.358939, -16.071914
-27.272486, 11.201021, -16.071466
-27.093500, 11.022343, -16.071156
-26.898706, 10.828477, -16.070229
-26.694583, 10.624688, -16.069895
-26.485314, 10.415766, -16.069548
-26.276614, 10.207423, -16.069191
-26.074339, 10.005509, -16.068829
-25.884385, 9.815914, -16.068471
-25.712553, 9.644426, -16.068127
-25.564409, 9.496790, -16.067619
-25.445390, 9.378044, -16.067346
-25.360011, 9.292921, -16.067090
-25.312192, 9.245348, -16.066843
-25.304045, 9.237360, -16.066685
-25.336029, 9.269329, -16.066700
-25.407175, 9.340382, -16.066793
-25.515900, 9.448945, -16.066954
-25.659607, 9.592418, -16.067189
-25.834699, 9.767257, -16.067442
-26.036991, 9.969274, -16.067717
-26.261955, 10.193966, -16.067989
-26.505252, 10.437285, -16.067966
-26.763816, 10.695706, -16.068110
-27.033042, 10.964736, -16.068306
-27.308550, 11.240089, -16.068461
-27.587435, 11.518860, -16.068576
-27.868229, 11.799188, -16.069041
-28.148430, 12.079346, -16.069084
-28.426788, 12.357686, -16.069102
-28.702512, 12.633412, -16.069101
-28.975114, 12.906024, -16.069089
-29.244277, 13.175200, -16.069076
-29.509930, 13.440783, -16.069148
-29.771599, 13.702445, -16.069155
-30.028733, 13.959551, -16.069183
-30.280523, 14.211285, -16.069238
-30.525778, 14.456452, -16.069325
-30.762914, 14.693455, -16.069459
-30.989752, 14.920423, -16.069328
-31.204599, 15.135110, -16.069488
-31.403560, 15.333820, -16.069740
-31.582054, 15.512022, -16.070033
-31.735575, 15.665211, -16.070364
-31.860174, 15.788932, -16.071242
-31.949428, 15.877800, -16.071628
-31.997688, 15.925663, -16.072025
-32.001227, 15.928648, -16.072578
-31.954218, 15.881262, -16.072955
-31.850023, 15.776758, -16.073265
-31.684338, 15.610792, -16.073546
-31.453698, 15.379950, -16.073748
-31.156442, 15.082870, -16.073572
-30.793039, 14.719587, -16.073452
-30.365762, 14.292433, -16.073329
-29.879186, 13.805587, -16.073599
-29.337246, 13.264122, -16.073124
-28.748759, 12.676276, -16.072483
-28.125157, 12.054366, -16.070791
-27.481949, 11.412092, -16.069857
-26.833107, 10.764423, -16.068684
-26.196135, 10.128544, -16.067591
-25.588630, 9.522129, -16.066501
-25.028318, 8.962839, -16.065479
-24.531719, 8.467130, -16.064590
-24.113140, 8.049247, -16.063893
-23.783761, 7.720326, -16.063435
-23.550991, 7.487731, -16.063261
-23.417918, 7.354579, -16.063339
-23.383680, 7.319953, -16.063727
-23.442969, 7.378672, -16.064297
-23.586812, 7.521788, -16.065024
-23.803649, 7.737794, -16.065855
-24.080439, 8.013612, -16.066828
-24.402532, 8.334802, -16.067730
-24.754954, 8.686320, -16.068634
-25.124234, 9.054288, -16.069946
-25.495801, 9.425126, -16.070675
-25.857512, 9.786205, -16.071308
-26.198595, 10.126763, -16.071832
-26.509895, 10.437935, -16.071960
-26.784836, 10.712581, -16.072255
-27.017596, 10.945167, -16.072429
-27.205271, 11.133262, -16.072008
-27.347652, 11.275713, -16.071939
-27.444447, 11.372857, -16.071590
-27.498783, 11.427499, -16.071284
-27.514815, 11.443943, -16.070872
-27.498882, 11.428510, -16.070373
-27.458730, 11.388922, -16.069808
-27.403132, 11.333924, -16.069209
-27.342109, 11.273154, -16.068954
-27.284419, 11.216388, -16.068031
-27.239891, 11.172279, -16.067612
-27.215225, 11.148010, -16.067215
-27.216396, 11.149457, -16.066939
-27.247678, 11.180882, -16.066797
-27.311834, 11.244817, -16.067017
-27.408863, 11.341730, -16.067133
-27.537580, 11.470139, -16.067442
-27.693860, 11.626101, -16.067759
-27.872842, 11.804347, -16.068495
-28.067882, 11.998885, -16.068997
-28.271813, 12.202370, -16.069443
-28.477429, 12.407533, -16.069896
-28.677453, 12.607110, -16.070343
-28.864665, 12.793888, -16.070778
-29.032171, 12.960978, -16.071193
-29.173524, 13.101963, -16.071561
-29.282795, 13.210878, -16.071918
-29.354591, 13.282381, -16.072210
-29.384512, 13.312049, -16.072463
-29.369345, 13.296699, -16.072646
-29.307196, 13.234481, -16.072716
-29.197808, 13.125152, -16.072656
-29.043278, 12.970802, -16.072476
-28.848677, 12.776527, -16.072150
-28.621080, 12.549490, -16.071590
-28.369981, 12.299160, -16.070821
-28.107924, 12.037969, -16.069956
-27.849212, 11.781473, -16.067739
-27.612012, 11.545225, -16.066787
-27.409210, 11.343290, -16.065920
-27.254780, 11.189550, -16.065231
-27.159809, 11.095011, -16.064799
-27.131289, 11.066614, -16.064675
-27.171336, 11.106462, -16.064875
-27.277046, 11.211963, -16.065082
-27.441313, 11.375501, -16.065812
-27.652038, 11.585347, -16.066691
-27.895652, 11.828165, -16.067487
-28.157448, 12.089119, -16.068329
-28.422180, 12.353100, -16.069080
-28.677268, 12.607399, -16.069869
-28.911206, 12.840871, -16.070335
-29.115102, 13.044777, -16.070325
-29.283463, 13.213010, -16.070453
-29.412023, 13.341588, -16.070435
-29.499695, 13.429512, -16.070184
-29.548830, 13.478623, -16.070207
-29.560968, 13.491049, -16.069919
-29.538700, 13.469111, -16.069589
-29.486514, 13.417061, -16.069452
-29.408374, 13.339265, -16.069110
-29.308736, 13.239934, -16.068802
-29.191745, 13.123211, -16.068535
-29.061609, 12.993042, -16.068568
-28.920786, 12.852377, -16.068409
-28.771767, 12.703372, -16.068395
-28.615812, 12.547545, -16.068267
-28.453651, 12.385385, -16.068266
-28.285191, 12.216892, -16.068298
-28.111408, 12.042480, -16.068927
-27.930629, 11.862013, -16.068615
-27.742821, 11.674168, -16.068653
-27.547765, 11.478812, -16.068953
-27.345033, 11.276066, -16.068967
-27.134866, 11.065966, -16.068900
-26.918567, 10.849779, -16.068789
-26.698115, 10.629481, -16.068635
-26.476135, 10.407692, -16.068443
-26.255875, 10.187627, -16.068248
-26.042116, 9.973569, -16.068547
-25.837736, 9.769417, -16.068320
-25.646578, 9.578505, -16.068073
-25.472540, 9.404697, -16.067843
-25.319208, 9.251563, -16.067646
-25.189714, 9.122764, -16.066950
-25.088547, 9.021380, -16.067167
-25.015389, 8.948263, -16.067125
-24.970391, 8.903248, -16.067143
-24.953130, 8.885912, -16.067217
-24.962290, 8.894951, -16.067339
-24.995795, 8.928299, -16.067496
-25.050997, 8.983322, -16.067675
-25.124964, 9.057092, -16.067872
-25.214549, 9.146497, -16.068052
-25.316651, 9.248436, -16.068215
-25.428472, 9.360117, -16.068355
-25.547578, 9.479109, -16.068470
-25.671950, 9.603390, -16.068560
-25.799969, 9.731337, -16.068632
-25.930604, 9.861813, -16.068791
-26.062598, 9.993746, -16.068852
-26.194915, 10.125993, -16.068921
-26.326540, 10.257604, -16.068936
-26.456456, 10.387414, -16.069042
-26.583914, 10.514396, -16.069517
-26.706639, 10.636975, -16.069664
-26.822797, 10.752976, -16.069821
-26.930567, 10.860734, -16.069833
-27.028531, 10.958578, -16.069953
-27.115015, 11.044953, -16.070062
-27.189203, 11.119056, -16.070147
-27.251016, 11.180876, -16.070140
-27.301408, 11.231351, -16.070057
-27.342820, 11.272914, -16.069906
-27.378551, 11.308878, -16.069673
-27.412704, 11.343317, -16.069387
-27.451434, 11.382332, -16.069102
-27.500145, 11.431341, -16.068805
-27.563111, 11.494505, -16.068606
-27.645961, 11.577380, -16.068581
-27.751066, 11.682511, -16.068555
-27.878814, 11.810070, -16.068744
-28.027741, 11.958856, -16.068885
-28.193995, 12.124723, -16.069272
-28.372050, 12.302340, -16.069710
-28.555572, 12.485616, -16.069956
-28.737937, 12.667532, -16.070405
-28.911633, 12.840841, -16.070792
-29.070723, 12.999718, -16.071005
-29.210639, 13.140080, -16.070559
-29.329337, 13.258741, -16.070596
-29.424016, 13.353432, -16.070583
-29.494179, 13.423670, -16.070510
-29.540452, 13.470042, -16.070410
-29.564945, 13.494327, -16.070619
-29.568022, 13.497454, -16.070568
-29.549586, 13.479015, -16.070571
-29.509253, 13.438622, -16.070630
-29.445941, 13.375210, -16.070731
-29.358033, 13.287184, -16.070849
-29.243793, 13.173041, -16.070753
-29.102186, 13.031386, -16.070800
-28.933955, 12.862376, -16.071580
-28.740501, 12.667976, -16.072525
-28.521895, 12.449627, -16.072268
-28.282361, 12.210440, -16.071921
-28.027757, 11.956301, -16.071456
-27.765335, 11.694414, -16.070921
-27.503571, 11.433219, -16.070352
-27.251483, 11.181694, -16.069789
-27.018414, 10.948979, -16.069435
-26.812555, 10.743553, -16.069003
-26.641012, 10.572420, -16.068592
-26.509575, 10.441055, -16.068520
-26.421150, 10.352691, -16.068459
-26.376902, 10.308369, -16.068533
-26.376245, 10.307713, -16.068532
-26.416981, 10.348144, -16.068837
-26.494217, 10.424998, -16.069219
-26.602294, 10.532643, -16.069652
-26.735396, 10.665005, -16.070391
-26.885958, 10.815109, -16.070849
-27.046771, 10.975485, -16.071286
-27.210985, 11.139295, -16.071690
-27.372199, 11.300146, -16.072053
-27.524591, 11.452218, -16.072373
-27.664809, 11.591300, -16.073509
-27.786508, 11.712741, -16.073768
-27.885429, 11.811409, -16.074019
-27.957674, 11.883412, -16.074263
-27.999921, 11.925214, -16.074707
-28.008935, 11.933535, -16.075400
-27.980099, 11.904440, -16.075659
-27.909829, 11.833897, -16.075932
-27.794748, 11.718572, -16.076176
-27.632294, 11.555937, -16.076357
-27.421169, 11.344732, -16.076437
-27.161941, 11.085590, -16.076352
-26.857793, 10.781732, -16.076062
-26.515173, 10.439646, -16.075528
-26.144456, 10.069683, -16.074773
-25.759734, 9.686008, -16.073726
-25.378770, 9.306293, -16.072477
-25.022227, 8.951108, -16.071119
-24.712134, 8.642357, -16.069778
-24.470272, 8.401561, -16.068711
-24.314960, 8.247112, -16.067848
-24.259473, 8.192060, -16.067413
-24.310373, 8.242904, -16.067468
-24.466440, 8.398433, -16.068006
-24.718777, 8.649825, -16.068953
-25.052413, 8.982509, -16.069905
-25.448885, 9.377183, -16.071702
-25.883748, 9.810680, -16.073069
-26.333758, 10.259451, -16.074307
-26.779192, 10.703024, -16.076168
-27.199917, 11.122971, -16.076945
-27.582024, 11.504345, -16.077680
-27.914227, 11.836270, -16.077957
-28.189485, 12.111230, -16.078256
-28.403575, 12.325418, -16.078157
-28.555459, 12.477528, -16.077931
-28.646346, 12.568734, -16.077612
-28.679191, 12.601997, -16.077194
-28.658378, 12.581569, -16.076809
-28.588821, 12.512461, -16.076360
-28.476233, 12.400337, -16.075896
-28.326840, 12.251414, -16.075426
-28.147178, 12.072220, -16.074958
-27.943950, 11.869452, -16.074498
-27.723897, 11.649842, -16.074055
-27.493640, 11.420003, -16.073638
-27.259516, 11.186259, -16.073258
-27.027385, 10.954459, -16.072926
-26.804148, 10.730712, -16.073437
-26.593250, 10.519706, -16.073544
-26.397234, 10.323816, -16.073417
-26.218290, 10.144938, -16.073352
-26.057481, 9.984105, -16.073377
-25.914690, 9.841225, -16.073465
-25.788875, 9.715272, -16.073603
-25.678230, 9.604458, -16.073773
-25.580451, 9.506497, -16.073954
-25.493091, 9.418935, -16.074156
-25.413684, 9.339383, -16.074301
-25.340189, 9.265784, -16.074405
-25.271150, 9.196692, -16.074458
-25.205839, 9.131383, -16.074456
-25.144326, 9.069947, -16.074379
-25.087482, 9.013204, -16.074277
-25.036762, 8.962628, -16.074134
-24.994164, 8.920188, -16.073976
-24.962073, 8.888201, -16.073872
-24.942742, 8.869027, -16.073715
-24.938515, 8.864956, -16.073559
-24.952982, 8.879171, -16.073810
-24.986784, 8.912979, -16.073805
-25.039576, 8.965783, -16.073793
-25.111259, 9.037427, -16.073832
-25.201037, 9.127116, -16.073921
-25.308102, 9.233669, -16.074433
-25.430594, 9.355520, -16.075074
-25.564623, 9.489330, -16.075293
-25.706782, 9.631099, -16.075683
-25.852864, 9.776914, -16.075951
-25.998613, 9.922384, -16.076228
-26.139747, 10.063242, -16.076505
-26.272058, 10.195289, -16.076769
-26.392883, 10.315562, -16.077321
-26.498061, 10.420532, -16.077529
-26.583964, 10.506271, -16.077694
-26.648382, 10.570575, -16.077807
-26.690145, 10.612275, -16.077870
-26.708870, 10.630998, -16.077871
-26.704916, 10.627098, -16.077818
-26.679717, 10.602001, -16.077716
-26.635528, 10.557953, -16.077575
-26.575276, 10.497869, -16.077407
-26.502375, 10.425149, -16.077226
-26.420521, 10.343477, -16.077044
-26.333525, 10.256645, -16.076880
-26.245085, 10.168363, -16.076721
-26.158763, 10.082187, -16.076576
-26.078022, 10.001917, -16.076104
-26.006791, 9.930829, -16.075961
-25.947710, 9.871911, -16.075799
-25.904436, 9.828824, -16.075612
-25.881013, 9.805702, -16.075311
-25.882128, 9.807103, -16.075025
-25.912784, 9.838085, -16.074699
-25.979074, 9.905022, -16.074052
-26.087248, 10.013534, -16.073714
-26.242245, 10.168769, -16.073476
-26.448135, 10.374866, -16.073269
-26.706996, 10.633808, -16.073188
-27.019871, 10.946889, -16.072982
-27.385520, 11.312308, -16.073212
-27.799519, 11.725743, -16.073777
-28.254533, 12.180217, -16.074316
-28.740726, 12.665774, -16.074952
-29.247011, 13.172191, -16.074820
-29.762471, 13.686879, -16.075591
-30.272617, 14.196481, -16.076136
-30.764727, 14.687857, -16.076870
-31.225152, 15.147796, -16.077356
-31.642661, 15.564721, -16.077940
-32.007476, 15.928749, -16.078727
-32.310420, 16.231317, -16.079103
-32.544679, 16.465535, -16.079144
-32.705981, 16.626783, -16.079197
-32.790869, 16.711629, -16.079239
-32.798156, 16.718880, -16.079276
-32.728378, 16.649267, -16.079111
-32.583963, 16.505112, -16.078851
-32.369071, 16.290569, -16.078502
-32.089406, 16.011331, -16.078074
-31.752053, 15.674476, -16.077577
-31.365308, 15.288285, -16.077023
-30.939323, 14.862896, -16.076427
-30.484164, 14.408360, -16.075804
-30.010053, 13.934679, -16.075374
-29.528503, 13.453992, -16.074511
-29.050245, 12.976315, -16.073930
-28.583411, 12.510005, -16.073406
-28.137004, 12.064045, -16.072959
-27.719216, 11.646543, -16.072673
-27.336231, 11.263801, -16.072430
-26.992348, 10.920044, -16.072305
-26.690266, 10.617966, -16.072300
-26.431189, 10.358607, -16.072582
-26.213721, 10.140926, -16.072795
-26.035599, 9.962304, -16.073295
-25.892376, 9.818725, -16.073651
-25.779059, 9.705022, -16.074037
-25.690150, 9.615720, -16.074430
-25.619991, 9.545192, -16.074800
-25.563306, 9.488184, -16.075121
-25.515529, 9.440154, -16.075375
-25.473137, 9.397595, -16.075543
-25.433901, 9.358285, -16.075616
-25.397048, 9.321460, -16.075588
-25.363347, 9.287886, -16.075461
-25.335087, 9.259847, -16.075241
-25.315973, 9.241032, -16.074940
-25.310902, 9.236322, -16.074580
-25.325988, 9.251810, -16.074178
-25.367413, 9.293628, -16.073784
-25.441119, 9.367665, -16.073453
-25.552565, 9.479401, -16.073163
-25.705940, 9.632950, -16.072990
-25.903726, 9.830768, -16.072958
-26.146179, 10.073094, -16.073084
-26.431050, 10.357689, -16.073361
-26.753489, 10.679683, -16.073806
-27.108134, 11.032993, -16.075141
-27.484058, 11.408242, -16.075816
-27.869822, 11.793244, -16.076578
-28.253908, 12.176400, -16.077507
-28.623900, 12.545651, -16.078248
-28.967772, 12.888880, -16.078891
-29.274534, 13.195095, -16.079439
-29.534747, 13.454873, -16.079873
-29.740711, 13.660530, -16.080182
-29.887264, 13.807021, -16.080244
-29.971909, 13.891747, -16.080161
-29.992342, 13.912243, -16.080098
-29.947421, 13.867522, -16.079899
-29.840088, 13.759962, -16.080126
-29.672734, 13.592962, -16.079772
-29.450222, 13.370874, -16.079348
-29.178596, 13.099727, -16.078869
-28.864847, 12.786497, -16.078350
-28.516673, 12.438868, -16.077805
-28.143087, 12.065893, -16.077195
-27.752629, 11.675983, -16.076645
-27.352733, 11.276620, -16.076113
-26.951572, 10.875962, -16.075610
-26.556917, 10.481778, -16.075139
-26.176165, 10.101538, -16.074626
-25.816031, 9.741767, -16.074264
-25.481762, 9.407802, -16.073960
-25.178153, 9.104438, -16.073715
-24.909167, 8.835609, -16.073558
-24.677723, 8.604296, -16.073428
-24.485929, 8.412623, -16.073306
-24.335176, 8.261916, -16.073260
-24.226346, 8.152956, -16.073391
-24.159585, 8.085961, -16.073624
-24.133884, 8.060207, -16.073677
-24.148349, 8.074603, -16.073747
-24.201817, 8.127991, -16.073826
-24.292913, 8.219001, -16.073912
-24.420108, 8.346106, -16.074003
-24.582014, 8.508142, -16.073872
-24.777320, 8.703349, -16.073971
-25.003499, 8.929402, -16.074097
-25.258484, 9.184271, -16.074213
-25.539978, 9.465635, -16.074343
-25.845454, 9.770964, -16.074491
-26.172105, 10.098565, -16.073540
-26.518981, 10.445250, -16.073731
-26.880253, 10.806308, -16.073945
-27.251986, 11.177805, -16.074180
-27.629904, 11.555471, -16.074433
-28.009448, 11.934749, -16.074699
-28.385857, 12.310886, -16.074971
-28.754278, 12.679036, -16.075242
-29.109977, 13.034459, -16.075518
-29.448240, 13.372476, -16.075764
-29.764579, 13.688593, -16.075986
-30.055772, 13.979430, -16.076342
-30.317883, 14.241378, -16.076505
-30.548046, 14.471327, -16.076719
-30.743601, 14.666769, -16.076832
-30.902295, 14.825361, -16.076934
-31.022744, 14.946615, -16.076129
-31.105430, 15.029290, -16.076140
-31.148039, 15.071911, -16.076128
-31.150658, 15.074937, -16.075721
-31.115285, 15.039775, -16.075510
-31.041952, 14.966501, -16.075451
-30.930292, 14.854913, -16.075379
-30.781496, 14.706200, -16.075295
-30.597189, 14.522438, -16.074751
-30.380115, 14.305424, -16.074691
-30.131188, 14.056629, -16.074559
-29.852845, 13.778440, -16.074405
-29.547940, 13.473718, -16.074222
-29.220656, 13.146818, -16.073838
-28.875181, 12.801615, -16.073567
-28.514797, 12.441520, -16.073277
-28.144498, 12.071573, -16.072924
-27.770003, 11.697440, -16.072563
-27.397383, 11.325214, -16.072169
-27.033157, 10.961401, -16.071756
-26.684462, 10.613165, -16.071296
-26.358228, 10.287341, -16.070887
-26.060688, 9.990413, -16.070275
-25.798288, 9.728346, -16.069942
-25.576538, 9.506526, -16.070012
-25.398968, 9.329144, -16.069824
-25.268392, 9.198667, -16.069725
-25.186291, 9.116571, -16.069720
-25.153550, 9.083591, -16.069959
-25.168460, 9.098329, -16.070131
-25.228342, 9.157809, -16.070533
-25.328963, 9.258131, -16.070831
-25.465102, 9.393935, -16.071168
-25.631301, 9.559776, -16.071525
-25.821758, 9.749871, -16.071887
-26.030581, 9.958340, -16.072241
-26.251994, 10.179417, -16.072577
-26.480495, 10.407605, -16.072890
-26.711587, 10.638380, -16.073207
-26.940532, 10.867080, -16.073451
-27.162647, 11.089047, -16.073600
-27.374195, 11.300379, -16.073816
-27.571375, 11.497360, -16.074015
-27.751024, 11.676825, -16.074199
-27.910271, 11.835900, -16.074370
-28.046508, 11.971978, -16.074530
-28.157390, 12.082714, -16.074676
-28.240843, 12.166037, -16.074806
-28.295114, 12.220198, -16.074916
-28.319308, 12.244142, -16.075166
-28.312204, 12.236990, -16.075214
-28.273361, 12.198139, -16.075221
-28.203165, 12.127986, -16.075179
-28.102805, 12.027724, -16.075081
-27.977295, 11.901219, -16.076076
-27.827304, 11.751451, -16.075853
-27.656980, 11.581559, -16.075421
-27.471575, 11.396501, -16.075074
-27.276454, 11.202102, -16.074352
-27.078872, 11.004958, -16.073915
-26.884838, 10.811381, -16.073456
-26.701845, 10.628849, -16.072997
-26.537360, 10.464802, -16.072559
-26.398466, 10.326301, -16.072165
-26.291517, 10.219681, -16.071836
-26.221824, 10.150235, -16.071589
-26.193398, 10.121965, -16.071434
-26.208795, 10.137420, -16.071375
-26.269444, 10.198039, -16.071405
-26.374843, 10.303318, -16.071525
-26.522743, 10.451025, -16.071718
-26.710149, 10.638181, -16.071968
-26.933129, 10.860869, -16.072260
-27.187282, 11.114723, -16.072559
-27.467786, 11.394759, -16.073028
-27.768608, 11.695230, -16.073378
-28.084074, 12.010381, -16.073693
-28.408434, 12.334379, -16.074055
-28.735612, 12.661184, -16.074428
-29.059679, 12.984878, -16.074800
-29.374999, 13.299707, -16.075292
-29.675610, 13.600302, -16.075308
-29.956157, 13.880491, -16.075666
-30.209976, 14.133972, -16.076005
-30.431750, 14.355615, -16.076135
-30.616988, 14.540588, -16.076400
-30.761231, 14.684606, -16.076625
-30.861302, 14.784925, -16.076377
-30.916295, 14.839846, -16.076450
-30.924555, 14.848136, -16.076420
-30.886233, 14.809935, -16.076299
-30.804640, 14.728177, -16.076463
-30.682885, 14.606505, -16.076380
-30.524603, 14.448583, -16.076020
-30.335669, 14.259933, -16.075735
-30.122306, 14.047007, -16.075299
-29.891332, 13.816470, -16.074862
-29.650351, 13.575687, -16.074664
-29.405466, 13.331156, -16.074310
-29.162052, 13.088020, -16.074032
-28.925227, 12.851220, -16.074007
-28.697808, 12.623889, -16.073919
-28.481331, 12.407747, -16.073584
-28.277692, 12.204443, -16.073249
-28.085637, 12.012212, -16.073426
-27.901619, 11.827881, -16.073738
-27.722257, 11.648253, -16.074004
-27.543253, 11.468991, -16.074263
-27.360738, 11.286206, -16.074533
-27.170880, 11.096104, -16.074776
-26.970317, 10.895338, -16.074979
-26.756330, 10.681201, -16.075129
-26.527040, 10.451824, -16.075216
-26.281562, 10.206330, -16.075232
-26.020137, 9.944968, -16.075169
-25.744424, 9.669355, -16.075069
-25.457114, 9.382278, -16.074835
-25.162255, 9.087742, -16.074513
-24.865342, 8.791235, -16.074107
-24.574567, 8.500232, -16.074335
-24.296329, 8.222533, -16.073796
-24.039298, 7.966073, -16.073225
-23.812606, 7.739954, -16.072652
-23.625323, 7.553208, -16.072115
-23.486531, 7.414852, -16.071679
-23.403435, 7.332111, -16.071323
-23.380956, 7.309853, -16.071103
-23.422436, 7.351402, -16.071034
-23.528814, 7.457695, -16.071119
-23.698608, 7.627254, -16.071354
-23.928013, 7.856309, -16.071704
-24.211418, 8.139202, -16.072215
-24.541427, 8.468712, -16.072715
-24.910048, 8.836667, -16.073382
-25.308186, 9.234279, -16.073907
-25.726944, 9.652536, -16.074408
-26.157726, 10.082855, -16.074871
-26.592849, 10.517471, -16.075378
-27.024733, 10.948989, -16.075744
-27.446585, 11.370537, -16.076048
-27.852773, 11.776761, -16.076012
-28.238711, 12.162463, -16.076248
-28.599972, 12.523156, -16.076816
-28.931907, 12.854914, -16.076993
-29.231504, 13.154277, -16.077227
-29.495715, 13.418355, -16.077361
-29.722919, 13.644891, -16.078027
-29.909982, 13.831856, -16.078126
-30.057464, 13.978780, -16.078684
-30.163205, 14.084463, -16.078742
-30.225212, 14.146419, -16.078792
-30.243272, 14.164479, -16.078792
-30.217812, 14.139057, -16.078755
-30.149960, 14.071285, -16.078674
-30.042418, 13.963772, -16.078646
-29.897738, 13.819275, -16.078463
-29.718980, 13.640976, -16.078004
-29.511146, 13.433443, -16.077703
-29.281118, 13.203028, -16.078089
-29.033881, 12.956208, -16.077674
-28.776439, 12.699229, -16.077210
-28.517271, 12.440700, -16.076570
-28.265104, 12.189114, -16.075989
-28.028984, 11.953103, -16.075880
-27.816508, 11.741104, -16.075404
-27.635331, 11.560345, -16.074985
-27.492331, 11.417678, -16.074653
-27.392991, 11.318558, -16.074433
-27.340966, 11.266629, -16.074337
