13.304567, 109.233411, 122.537978
11.535992, 110.965780, 122.501772
9.476275, 113.004953, 122.481229
7.363343, 115.134822, 122.498165
5.278562, 117.188521, 122.467083
3.405479, 119.060319, 122.465798
1.767607, 120.699394, 122.467001
0.374326, 122.095254, 122.469580
-0.789631, 123.262316, 122.472685
-1.751716, 124.227579, 122.475863
-2.543178, 125.022232, 122.479053
-3.194166, 125.676199, 122.482033
-3.731320, 126.215858, 122.484538
-nan(ind), 126.663541, -nan(ind)
-3.618387, 127.037290, 123.418902
-4.861669, 127.351288, 122.489619
-5.138774, 127.616451, 122.477677
-5.314337, 127.841014, 122.526678
-5.520809, 128.031066, 122.510257
-5.684759, 128.190984, 122.506224
-5.830700, 128.323779, 122.493079
-5.938022, 128.431355, 122.493334
-6.021215, 128.514699, 122.493483
-6.080468, 128.574012, 122.493544
-6.115260, 128.608781, 122.493521
-6.124409, 128.617818, 122.493409
-6.106092, 128.599298, 122.493206
-6.057841, 128.550754, 122.492912
-5.976537, 128.469063, 122.492526
-nan(ind), 128.350441, -nan(ind)
-5.698968, 128.190440, 122.491472
-5.493168, 127.983975, 122.490807
-5.235341, 127.725402, 122.490060
-4.919412, 127.408656, 122.489244
-4.539126, 127.027638, 122.488512
-4.088451, 126.576456, 122.488005
-3.562176, 126.049824, 122.487648
-2.956732, 125.444142, 122.487411
-2.271286, 124.758672, 122.487386
-1.509078, 123.996760, 122.487682
-0.678917, 123.167323, 122.488406
0.203371, 122.286277, 122.489648
1.113849, 121.377842, 122.491691
2.020204, 120.474277, 122.494480
2.550499, 119.614811, 122.165310
3.428818, 118.843448, 122.272265
4.299260, 118.204351, 122.503611
4.769424, 117.736335, 122.505759
5.039657, 117.467359, 122.507016
5.097341, 117.409905, 122.507246
4.947417, 117.558992, 122.506409
4.611368, 117.893388, 122.504755
4.123464, 118.379186, 122.502650
3.525314, 118.975159, 122.500473
2.860096, 119.638445, 122.498540
2.167664, 120.329391, 122.497055
1.481238, 121.014869, 122.496106
0.825791, 121.669921, 122.495712
-0.517327, 122.277888, 121.760562
-0.333361, 122.829594, 122.496233
-0.825140, 123.322042, 122.496902
-1.259146, 123.756846, 122.497700
-1.640211, 124.138746, 122.498536
-nan(ind), 124.474312, -nan(ind)
-4.115435, 124.771110, 120.655674
-2.363887, 125.036481, 122.672594
-nan(ind), 125.276810, -nan(ind)
-2.994265, 125.497562, 122.503296
-3.198915, 125.702929, 122.504015
-3.391094, 125.895669, 122.504575
-3.572118, 126.077104, 122.504985
-3.741966, 126.247223, 122.505257
-3.899446, 126.404850, 122.505404
-4.042399, 126.547841, 122.505441
-4.167930, 126.673599, 122.505669
-4.272633, 126.778746, 122.506113
-4.352783, 126.859301, 122.506518
-3.061659, 126.911419, 123.849760
-4.424035, 126.931281, 122.507246
-4.407634, 126.915219, 122.507585
-4.351915, 126.859833, 122.507918
-4.253853, 126.762104, 122.508251
-4.110928, 126.619514, 122.508586
-nan(ind), 126.430191, -nan(ind)
-nan(ind), 126.193089, -nan(ind)
-nan(ind), 125.908207, -nan(ind)
-nan(ind), 125.576853, -nan(ind)
-nan(ind), 125.201924, -nan(ind)
-nan(ind), 124.788194, -nan(ind)
-1.830006, 124.342553, 122.512546
-nan(ind), 123.874140, -nan(ind)
-0.879660, 123.394304, 122.514644
-0.314461, 122.916319, 122.601857
-nan(ind), 122.454813, -nan(ind)
-nan(ind), 122.024997, -nan(ind)
-nan(ind), 121.641374, -nan(ind)
1.259834, 121.316513, 122.576346
-nan(ind), 121.060070, -nan(ind)
1.704014, 120.877795, 122.581809
1.750493, 120.771050, 122.521543
1.830363, 120.736879, 122.567242
1.984926, 120.768592, 122.753518
1.711910, 120.856788, 122.568698
1.578758, 120.990609, 122.569367
1.439489, 121.159027, 122.598516
0.515259, 121.351963, 121.867222
1.212287, 121.561106, 122.773393
0.821308, 121.780426, 122.601734
0.486133, 122.006147, 122.492280
0.282412, 122.236517, 122.518929
-0.594270, 122.471499, 121.877229
-0.192706, 122.712153, 122.519447
-0.440356, 122.960044, 122.519688
-0.696828, 123.216705, 122.519877
-0.963207, 123.483201, 122.519995
-1.239806, 123.759839, 122.520034
-1.526031, 124.046019, 122.519987
-1.820361, 124.340229, 122.519868
-2.120467, 124.640157, 122.519690
-2.423402, 124.942873, 122.519471
-2.725833, 125.245059, 122.519226
-3.024273, 125.543242, 122.518969
-3.315299, 125.834010, 122.518711
-3.595720, 126.114181, 122.518461
-nan(ind), 126.380926, -nan(ind)
-nan(ind), 126.632014, -nan(ind)
-4.347206, 126.865487, 122.518281
-4.561253, 127.079649, 122.518396
-4.478596, 127.273369, 122.794774
-4.927240, 127.445837, 122.518597
-5.049490, 127.596483, 122.546993
-5.177975, 127.724900, 122.546924
-5.184645, 127.830756, 122.646111
-5.293367, 127.913722, 122.620355
-5.426776, 127.973396, 122.546620
-5.388734, 128.009246, 122.620512
-5.203632, 128.020659, 122.817027
-nan(ind), 128.006706, -nan(ind)
-4.517346, 127.966207, 123.448861
-nan(ind), 127.897829, -nan(ind)
-5.160081, 127.799891, 122.639810
-4.999948, 127.670573, 122.670624
-4.806223, 127.508056, 122.701833
-4.758792, 127.310606, 122.551813
-5.345688, 127.076768, 121.731080
-4.286508, 126.805630, 122.519122
-3.977900, 126.497143, 122.519243
-3.633069, 126.152513, 122.519443
-3.254865, 125.774621, 122.519756
-nan(ind), 125.368458, -nan(ind)
-nan(ind), 124.941497, -nan(ind)
-1.179786, 124.503938, 123.324152
-nan(ind), 124.068716, -nan(ind)
-nan(ind), 123.651192, -nan(ind)
-1.560643, 123.268444, 121.707801
-nan(ind), 122.938155, -nan(ind)
-3.553638, 122.677156, 119.123518
0.027377, 122.499798, 122.527175
0.111030, 122.416390, 122.527419
0.095294, 122.431972, 122.527266
-0.018952, 122.545800, 122.526848
-nan(ind), 122.751140, -nan(ind)
-0.510704, 123.036019, 122.525316
-0.860508, 123.384770, 122.524262
-1.256316, 123.779472, 122.523156
-1.679455, 124.201541, 122.522086
-2.111989, 124.633103, 122.521114
-2.537733, 125.058009, 122.520276
-2.942859, 125.462535, 122.519676
-3.316105, 125.835532, 122.519426
-3.648686, 126.168174, 122.519488
-3.933991, 126.453694, 122.519703
-4.167198, 126.687150, 122.519952
-4.344848, 126.865050, 122.520202
-4.464443, 126.984879, 122.520437
-4.524158, 127.044801, 122.520644
-4.610757, 127.043594, 122.432837
-nan(ind), 126.980340, -nan(ind)
-4.332783, 126.854511, 122.521727
-4.249373, 126.666437, 122.417064
-nan(ind), 126.417557, -nan(ind)
-nan(ind), 126.110899, -nan(ind)
-nan(ind), 125.751837, -nan(ind)
-nan(ind), 125.348311, -nan(ind)
-2.359120, 124.911345, 122.552225
-nan(ind), 124.455683, -nan(ind)
-nan(ind), 123.999513, -nan(ind)
-1.023076, 123.563852, 122.540776
-nan(ind), 123.171521, -nan(ind)
-nan(ind), 122.844980, -nan(ind)
-0.999129, 122.604148, 121.605019
-nan(ind), 122.464549, -nan(ind)
-4.634038, 122.435244, 117.801206
-nan(ind), 122.517922, -nan(ind)
-4.516404, 122.706337, 118.189933
-0.344157, 122.987229, 122.643072
-nan(ind), 123.342707, -nan(ind)
-1.212998, 123.751870, 122.538872
-nan(ind), 124.193042, -nan(ind)
-nan(ind), 124.646077, -nan(ind)
-nan(ind), 125.093551, -nan(ind)
-2.982299, 125.521549, 122.539250
-nan(ind), 125.919890, -nan(ind)
-nan(ind), 126.281934, -nan(ind)
-nan(ind), 126.604126, -nan(ind)
-nan(ind), 126.885407, -nan(ind)
-nan(ind), 127.126605, -nan(ind)
-nan(ind), 127.329867, -nan(ind)
-4.826129, 127.498184, 122.672055
-nan(ind), 127.635003, -nan(ind)
-nan(ind), 127.743945, -nan(ind)
-4.463463, 127.828589, 123.365126
-nan(ind), 127.892344, -nan(ind)
-nan(ind), 127.938357, -nan(ind)
-nan(ind), 127.969470, -nan(ind)
-nan(ind), 127.988205, -nan(ind)
-nan(ind), 127.996759, -nan(ind)
-4.609053, 127.997025, 123.387972
-nan(ind), 127.990608, -nan(ind)
-nan(ind), 127.978851, -nan(ind)
-nan(ind), 127.962861, -nan(ind)
-5.364103, 127.943532, 122.579428
-nan(ind), 127.921568, -nan(ind)
-nan(ind), 127.897639, -nan(ind)
-nan(ind), 127.872132, -nan(ind)
-5.286305, 127.845280, 122.558975
-4.295332, 127.817223, 123.521891
-4.194140, 127.787883, 123.593743
-nan(ind), 127.757201, -nan(ind)
-4.463959, 127.725029, 123.261070
-nan(ind), 127.691143, -nan(ind)
-nan(ind), 127.655250, -nan(ind)
-nan(ind), 127.616988, -nan(ind)
-5.010819, 127.575938, 122.565119
-nan(ind), 127.531727, -nan(ind)
-4.915277, 127.483836, 122.568559
-nan(ind), 127.431606, -nan(ind)
-nan(ind), 127.374447, -nan(ind)
-nan(ind), 127.311745, -nan(ind)
-nan(ind), 127.242914, -nan(ind)
-4.596877, 127.167334, 122.570458
-nan(ind), 127.084371, -nan(ind)
-nan(ind), 126.993468, -nan(ind)
-nan(ind), 126.894133, -nan(ind)
-nan(ind), 126.785970, -nan(ind)
-nan(ind), 126.668704, -nan(ind)
-3.516571, 126.542221, 123.025650
-nan(ind), 126.406600, -nan(ind)
-nan(ind), 126.262153, -nan(ind)
-nan(ind), 126.109455, -nan(ind)
-nan(ind), 125.949382, -nan(ind)
34.408975, 125.783127, 160.192102
-nan(ind), 125.612220, -nan(ind)
-2.859314, 125.438521, 122.579207
-nan(ind), 125.264204, -nan(ind)
-nan(ind), 125.091714, -nan(ind)
-nan(ind), 124.923710, -nan(ind)
-2.086152, 124.762976, 122.676824
-2.029965, 124.612323, 122.582358
-1.891555, 124.474475, 122.582919
-nan(ind), 124.351942, -nan(ind)
-nan(ind), 124.246910, -nan(ind)
-nan(ind), 124.161201, -nan(ind)
-nan(ind), 124.096067, -nan(ind)
-nan(ind), 124.052100, -nan(ind)
-1.443672, 124.029403, 122.585731
-nan(ind), 124.027506, -nan(ind)
-nan(ind), 124.045415, -nan(ind)
-nan(ind), 124.081738, -nan(ind)
-2.555645, 124.134751, 121.579106
-nan(ind), 124.202492, -nan(ind)
-nan(ind), 124.282885, -nan(ind)
-1.786731, 124.373839, 122.587108
-1.886158, 124.473320, 122.587162
-1.992231, 124.579418, 122.587187
-nan(ind), 124.690389, -nan(ind)
-2.217526, 124.804673, 122.587147
-nan(ind), 124.920905, -nan(ind)
-2.450933, 125.037903, 122.586970
-nan(ind), 125.154654, -nan(ind)
-nan(ind), 125.270432, -nan(ind)
-nan(ind), 125.384491, -nan(ind)
-2.120938, 125.496366, 123.375428
-3.024616, 125.605513, 122.580897
-1.897524, 125.711141, 123.813616
-nan(ind), 125.812814, -nan(ind)
-nan(ind), 125.910147, -nan(ind)
-nan(ind), 126.002800, -nan(ind)
-3.309453, 126.090473, 122.781020
-3.572495, 126.172915, 122.600419
-2.744752, 126.249914, 123.505162
-3.018036, 126.321310, 123.303274
-nan(ind), 126.386988, -nan(ind)
-3.861873, 126.446883, 122.585010
-1.967045, 126.500976, 124.533931
-nan(ind), 126.549296, -nan(ind)
-3.999939, 126.591917, 122.591977
-nan(ind), 126.628951, -nan(ind)
-4.068437, 126.660551, 122.592114
-3.966871, 126.686900, 122.720029
-4.054094, 126.708208, 122.654114
-nan(ind), 126.724711, -nan(ind)
-5.011771, 126.736659, 121.724888
-nan(ind), 126.744334, -nan(ind)
-3.296161, 126.748010, 123.451849
-4.114463, 126.747954, 122.633491
-nan(ind), 126.744448, -nan(ind)
-nan(ind), 126.737772, -nan(ind)
-3.955336, 126.728201, 122.772865
-4.125784, 126.716007, 122.590223
-nan(ind), 126.701450, -nan(ind)
-nan(ind), 126.684781, -nan(ind)
-2.765958, 126.666243, 123.900284
-nan(ind), 126.646246, -nan(ind)
-4.036741, 126.625007, 122.588265
-nan(ind), 126.602544, -nan(ind)
-3.991402, 126.579302, 122.587900
-nan(ind), 126.555451, -nan(ind)
-3.942859, 126.530901, 122.588042
-3.917801, 126.505807, 122.588007
-3.892415, 126.480316, 122.587901
-nan(ind), 126.454562, -nan(ind)
-nan(ind), 126.428668, -nan(ind)
-3.742820, 126.402749, 122.659929
-nan(ind), 126.376909, -nan(ind)
-nan(ind), 126.351436, -nan(ind)
-nan(ind), 126.326410, -nan(ind)
-nan(ind), 126.301719, -nan(ind)
-3.556749, 126.277436, 122.720687
-3.945112, 126.253629, 122.308518
-nan(ind), 126.230359, -nan(ind)
-nan(ind), 126.207682, -nan(ind)
-3.602073, 126.185668, 122.583595
-3.581491, 126.164364, 122.582873
-3.561728, 126.144030, 122.582302
-3.542820, 126.124708, 122.581888
-nan(ind), 126.106201, -nan(ind)
-3.576307, 126.088541, 122.512233
-nan(ind), 126.071971, -nan(ind)
-2.768898, 126.056526, 123.287628
-nan(ind), 126.042016, -nan(ind)
-nan(ind), 126.028464, -nan(ind)
-3.437030, 126.015887, 122.578857
-3.426001, 126.004302, 122.578301
-3.416049, 125.993724, 122.577675
-3.407186, 125.984165, 122.576979
-3.399424, 125.975951, 122.576527
-3.392773, 125.969107, 122.576333
-3.387241, 125.963336, 122.576094
-3.382834, 125.958644, 122.575810
-3.379556, 125.955037, 122.575481
-3.377408, 125.952515, 122.575107
-nan(ind), 125.951080, -nan(ind)
-nan(ind), 125.950729, -nan(ind)
-nan(ind), 125.951458, -nan(ind)
-3.380110, 125.953260, 122.573150
-3.383585, 125.956126, 122.572542
-nan(ind), 125.960189, -nan(ind)
-3.393821, 125.965611, 122.571791
-nan(ind), 125.972238, -nan(ind)
-3.408320, 125.979880, 122.571560
-nan(ind), 125.988512, -nan(ind)
-nan(ind), 125.998110, -nan(ind)
-nan(ind), 126.008644, -nan(ind)
-nan(ind), 126.020082, -nan(ind)
-nan(ind), 126.032388, -nan(ind)
-3.474906, 126.045524, 122.570618
-3.489710, 126.059448, 122.569738
-nan(ind), 126.074116, -nan(ind)
-nan(ind), 126.089562, -nan(ind)
-nan(ind), 126.105943, -nan(ind)
-nan(ind), 126.123130, -nan(ind)
-nan(ind), 126.140870, -nan(ind)
-nan(ind), 126.159109, -nan(ind)
-nan(ind), 126.177792, -nan(ind)
-3.362730, 126.196864, 122.834134
-nan(ind), 126.216270, -nan(ind)
-3.580107, 126.235957, 122.655850
-nan(ind), 126.255873, -nan(ind)
-nan(ind), 126.275967, -nan(ind)
-3.727406, 126.296192, 122.568786
-3.747859, 126.316696, 122.568837
-3.768382, 126.337432, 122.569051
-3.788938, 126.358169, 122.569231
-3.809495, 126.378874, 122.569379
-3.731713, 126.399519, 122.667806
-nan(ind), 126.420081, -nan(ind)
-3.870922, 126.440542, 122.569620
-3.891254, 126.460886, 122.569633
-3.911494, 126.481104, 122.569610
-nan(ind), 126.501186, -nan(ind)
-3.605561, 126.521129, 122.915568
-3.842420, 126.540927, 122.698506
-3.947689, 126.560577, 122.612888
-3.998350, 126.580076, 122.581725
-3.909903, 126.599417, 122.689515
-4.036023, 126.618593, 122.582570
-nan(ind), 126.637591, -nan(ind)
-4.127425, 126.656395, 122.528969
-4.107563, 126.674980, 122.567417
-4.126327, 126.693318, 122.566991
-4.144846, 126.711372, 122.566526
-4.163077, 126.729097, 122.566020
-4.180969, 126.746442, 122.565473
-4.198465, 126.763348, 122.564883
-4.215497, 126.779884, 122.564386
-nan(ind), 126.795975, -nan(ind)
-4.327572, 126.811407, 122.483835
-4.263076, 126.826096, 122.563020
-4.277494, 126.839958, 122.562464
-4.291053, 126.852910, 122.561857
-4.303669, 126.864866, 122.561197
-4.315262, 126.875745, 122.560483
-4.325755, 126.885470, 122.559715
-4.335084, 126.893972, 122.558888
-3.839558, 126.901516, 123.061958
-4.350015, 126.908067, 122.558052
-4.355527, 126.913272, 122.557745
-4.359694, 126.917104, 122.557410
-4.362506, 126.919552, 122.557046
-4.363964, 126.920617, 122.556653
-4.364083, 126.920314, 122.556230
-4.362891, 126.918669, 122.555778
-4.360422, 126.915718, 122.555296
-4.356720, 126.911501, 122.554781
-4.411144, 126.906053, 122.494909
-nan(ind), 126.899403, -nan(ind)
-nan(ind), 126.891553, -nan(ind)
-4.330104, 126.882469, 122.552365
-4.320392, 126.872057, 122.551666
-4.309217, 126.860140, 122.550923
-4.296291, 126.846426, 122.550135
-4.281169, 126.830468, 122.549299
-4.263210, 126.811618, 122.548408
-4.241516, 126.788973, 122.547458
-nan(ind), 126.761305, -nan(ind)
-4.181637, 126.727089, 122.545452
-nan(ind), 126.684213, -nan(ind)
-3.141964, 126.629873, 123.487909
-nan(ind), 126.560684, -nan(ind)
-2.764948, 126.472466, 123.707518
-1.856017, 126.360153, 124.504136
-nan(ind), 126.217723, -nan(ind)
-3.501648, 126.038168, 122.536519
-nan(ind), 125.813560, -nan(ind)
-3.002292, 125.535241, 122.532949
-2.663148, 125.194320, 122.531172
-2.252598, 124.782117, 122.529519
-1.763211, 124.291186, 122.527975
-1.190310, 123.716983, 122.526673
-0.533870, 123.059643, 122.525773
-3.261366, 122.326215, 119.064850
0.992868, 121.532978, 122.525847
1.819730, 120.707317, 122.527047
2.640558, 119.888465, 122.529023
3.405399, 119.126130, 122.531529
4.057565, 118.476527, 122.534092
4.540371, 117.995763, 122.536133
4.805743, 117.731328, 122.537072
4.822774, 117.713716, 122.536489
4.583813, 117.950455, 122.534268
4.106178, 118.424452, 122.530630
3.428903, 119.097162, 122.526065
3.098517, 119.915649, 123.014165
-nan(ind), 120.821059, -nan(ind)
-nan(ind), 121.756890, -nan(ind)
-0.035888, 122.674579, 122.638691
-nan(ind), 123.536464, -nan(ind)
-1.810088, 124.316733, 122.506646
-2.494311, 125.000208, 122.505897
-3.074221, 125.579866, 122.505646
-3.577017, 126.054472, 122.477455
-3.921352, 126.426824, 122.505472
-nan(ind), 126.701814, -nan(ind)
-4.362424, 126.885411, 122.522987
-6.335144, 126.983289, 120.648145
-4.494840, 127.000509, 122.505669
-nan(ind), 126.941533, -nan(ind)
-4.200941, 126.810030, 122.609089
-nan(ind), 126.609476, -nan(ind)
-nan(ind), 126.343420, -nan(ind)
-nan(ind), 126.016276, -nan(ind)
-nan(ind), 125.633734, -nan(ind)
-2.695120, 125.203345, 122.508225
-2.225301, 124.735357, 122.510056
-1.730821, 124.243058, 122.512237
-nan(ind), 123.743323, -nan(ind)
-0.739383, 123.256496, 122.517113
-0.285762, 122.805429, 122.519667
-nan(ind), 122.414041, -nan(ind)
0.419074, 122.105310, 122.524384
0.627294, 121.898944, 122.526238
0.718483, 121.809100, 122.527583
0.685752, 121.842606, 122.528358
0.530509, 121.998068, 122.528577
0.262259, 122.266066, 122.528325
-0.102652, 122.630390, 122.527739
-0.543069, 123.070044, 122.526975
-1.035400, 123.561583, 122.526184
-1.753822, 124.081357, 122.327534
-2.082374, 124.607317, 122.524943
-2.595619, 125.120215, 122.524596
-3.079716, 125.604147, 122.524431
-3.522141, 126.046552, 122.524412
-3.913310, 126.437797, 122.524486
-4.245907, 126.770501, 122.524594
-4.514078, 127.038753, 122.524675
-4.712623, 127.237294, 122.524671
-4.836221, 127.360753, 122.524532
-4.878757, 127.402970, 122.524213
-4.832760, 127.356440, 122.523680
-4.689010, 127.211923, 122.522913
-4.436356, 126.958268, 122.521912
-nan(ind), 126.582572, -nan(ind)
-3.551413, 126.070789, 122.519376
-2.890965, 125.409019, 122.518054
-2.068717, 124.585675, 122.516958
-1.078362, 123.594930, 122.516568
0.076515, 122.440742, 122.517257
1.377174, 121.142057, 122.519231
-nan(ind), 119.738246, -nan(ind)
-3.896646, 118.292165, 114.395519
5.644936, 116.889248, 122.534184
6.910430, 115.630284, 122.540714
7.928996, 114.617203, 122.546198
8.615248, 113.934105, 122.549353
-nan(ind), 113.628846, -nan(ind)
8.992042, 113.701776, 122.693818
8.434800, 114.106246, 122.541046
7.774095, 114.760772, 122.534867
6.960973, 115.568138, 122.529112
6.089944, 116.434767, 122.524712
5.237059, 117.285017, 122.522075
-nan(ind), 118.068197, -nan(ind)
3.905055, 118.758974, 122.664029
0.286759, 119.353324, 119.640083
-nan(ind), 119.862544, -nan(ind)
2.244278, 120.306511, 122.550789
-nan(ind), 120.708036, -nan(ind)
1.453345, 121.088829, 122.542174
-nan(ind), 121.466446, -nan(ind)
-nan(ind), 121.852787, -nan(ind)
0.279042, 122.253761, 122.532803
-0.137278, 122.669872, 122.532594
0.544880, 123.097646, 123.642526
-0.961285, 123.530529, 122.569244
-nan(ind), 123.960303, -nan(ind)
-1.846910, 124.378853, 122.531943
-2.247025, 124.778815, 122.531790
-2.622485, 125.154164, 122.531679
-2.968878, 125.500486, 122.531608
-3.070966, 125.815011, 122.744046
-3.564952, 126.096480, 122.531528
-nan(ind), 126.344908, -nan(ind)
-4.029920, 126.561711, 122.531791
-nan(ind), 126.748668, -nan(ind)
-5.176573, 126.907654, 121.731081
-nan(ind), 127.041200, -nan(ind)
-4.595407, 127.151957, 122.556550
-3.583940, 127.242572, 123.658633
-nan(ind), 127.315600, -nan(ind)
-4.837652, 127.373445, 122.535793
-4.882144, 127.418329, 122.536185
-nan(ind), 127.452325, -nan(ind)
-4.570154, 127.477249, 122.907094
-nan(ind), 127.494664, -nan(ind)
-nan(ind), 127.505995, -nan(ind)
-nan(ind), 127.512492, -nan(ind)
-4.977081, 127.515240, 122.538159
-nan(ind), 127.515185, -nan(ind)
-nan(ind), 127.513141, -nan(ind)
-4.960325, 127.509851, 122.549525
-nan(ind), 127.505917, -nan(ind)
-nan(ind), 127.501809, -nan(ind)
-4.958880, 127.498266, 122.539386
-4.955605, 127.495647, 122.540042
-4.953315, 127.493958, 122.540643
-4.952276, 127.493465, 122.541190
-4.952712, 127.494396, 122.541685
-6.117600, 127.496939, 121.379339
-nan(ind), 127.501252, -nan(ind)
-4.964598, 127.507700, 122.543102
-4.972517, 127.516380, 122.543863
-4.982570, 127.527133, 122.544563
-4.994818, 127.540021, 122.545203
-5.009301, 127.555085, 122.545784
-4.543218, 127.572349, 123.029131
-nan(ind), 127.591815, -nan(ind)
-nan(ind), 127.613467, -nan(ind)
-nan(ind), 127.637326, -nan(ind)
-5.113709, 127.663327, 122.549618
-5.352198, 127.691314, 122.339117
-5.172476, 127.721160, 122.548685
-5.203763, 127.752698, 122.548935
-5.236587, 127.785715, 122.549128
-5.358313, 127.819945, 122.461631
-5.305714, 127.855053, 122.549339
-5.341274, 127.890629, 122.549355
-5.376858, 127.926168, 122.549310
-5.411854, 127.961058, 122.549203
-5.445519, 127.994550, 122.549032
-5.476953, 128.025865, 122.548912
-5.505077, 128.053920, 122.548844
-5.528597, 128.077303, 122.548707
-5.545971, 128.094468, 122.548498
-5.555370, 128.103583, 122.548213
-5.554639, 128.102487, 122.547848
-5.692147, 128.088652, 122.396505
-5.826339, 128.059144, 122.232805
-5.464358, 128.010590, 122.546232
-nan(ind), 127.939162, -nan(ind)
-5.295896, 127.840648, 122.544752
-nan(ind), 127.710370, -nan(ind)
-5.030965, 127.543295, 122.512330
-4.792169, 127.334331, 122.542163
-nan(ind), 127.078559, -nan(ind)
-4.231435, 126.771648, 122.540212
-3.871150, 126.410431, 122.539280
-3.455189, 125.993641, 122.538451
-3.710143, 125.522987, 121.812844
-nan(ind), 125.003695, -nan(ind)
-1.907113, 124.445373, 122.538260
-1.324166, 123.863007, 122.538841
-0.737126, 123.276967, 122.539841
-0.170742, 122.711887, 122.541145
0.347602, 122.194798, 122.542400
0.790865, 121.752480, 122.543344
1.136211, 121.407484, 122.543696
1.369165, 121.174031, 122.543196
1.487294, 121.054382, 122.541676
1.193432, 121.036490, 122.229922
-nan(ind), 121.093471, -nan(ind)
-nan(ind), 121.185019, -nan(ind)
-nan(ind), 121.260499, -nan(ind)
0.195910, 121.263533, 121.459443
-nan(ind), 121.136507, -nan(ind)
1.686990, 120.826343, 122.513333
-nan(ind), 120.292147, -nan(ind)
2.998475, 119.512423, 122.510898
4.018691, 118.494569, 122.513260
5.233525, 117.285298, 122.518823
7.127715, 115.976862, 123.104576
7.832920, 114.705875, 122.538794
8.911115, 113.639178, 122.550293
9.615016, 112.944433, 122.559450
9.812310, 112.751467, 122.563777
9.444558, 113.117584, 122.562142
8.543414, 114.011920, 122.555333
7.219397, 115.326249, 122.545646
5.628953, 116.906827, 122.535780
3.935022, 118.592785, 122.527807
2.275862, 120.246834, 122.522697
0.749192, 121.771249, 122.520441
-0.589487, 123.109943, 122.520456
-1.329384, 124.241706, 122.912323
-2.645770, 125.170050, 122.524279
-nan(ind), 125.913621, -nan(ind)
-3.967903, 126.497979, 122.530076
-4.417515, 126.950299, 122.532784
-4.761540, 127.296672, 122.535132
-5.023110, 127.560209, 122.537099
-5.221707, 127.760409, 122.538702
-5.373146, 127.913123, 122.539976
-5.489876, 128.030841, 122.540965
-5.581417, 128.123128, 122.541711
-nan(ind), 128.197089, -nan(ind)
-nan(ind), 128.257825, -nan(ind)
-nan(ind), 128.308841, -nan(ind)
-5.803044, 128.352397, 122.549353
-nan(ind), 128.389807, -nan(ind)
-5.904967, 128.421671, 122.516704
-nan(ind), 128.448078, -nan(ind)
-5.680895, 128.468752, 122.787858
-5.940842, 128.483312, 122.542469
-nan(ind), 128.491077, -nan(ind)
-5.948744, 128.491136, 122.542392
-5.382917, 128.482672, 123.099755
-5.922703, 128.464860, 122.542156
-5.894914, 128.436898, 122.541983
-5.856254, 128.398029, 122.541776
-5.806032, 128.347567, 122.541535
-5.743653, 128.285077, 122.541424
-5.668637, 128.210078, 122.541440
-5.581400, 128.122076, 122.540676
-nan(ind), 128.020931, -nan(ind)
-nan(ind), 127.907018, -nan(ind)
-5.238653, 127.780707, 122.542054
-nan(ind), 127.642401, -nan(ind)
-4.127863, 127.493154, 123.365291
-nan(ind), 127.334429, -nan(ind)
-4.624153, 127.168140, 122.543988
-4.452176, 126.996662, 122.544486
-4.277839, 126.822829, 122.544990
-4.104399, 126.649894, 122.545495
-3.935467, 126.481462, 122.545995
-3.774898, 126.321378, 122.546480
-3.626644, 126.173584, 122.546940
-3.494582, 126.041942, 122.547360
-3.382305, 125.930033, 122.547728
-3.292929, 125.840957, 122.548028
-3.228896, 125.777141, 122.548245
-3.207890, 125.740176, 122.532285
-3.157701, 125.730704, 122.573002
-3.186999, 125.748370, 122.561370
-3.219531, 125.791833, 122.572302
-3.301689, 125.858850, 122.557161
-3.417066, 125.946413, 122.529347
-4.412266, 126.050927, 121.638660
-4.531461, 126.168416, 121.636954
-3.231174, 126.294731, 123.063557
-nan(ind), 126.425747, -nan(ind)
-nan(ind), 126.557534, -nan(ind)
-nan(ind), 126.686494, -nan(ind)
-nan(ind), 126.809462, -nan(ind)
-4.378953, 126.923767, 122.544814
-4.482834, 127.027262, 122.544428
-4.574284, 127.118325, 122.544041
-4.652186, 127.195834, 122.543648
-5.253594, 127.259308, 122.005714
-4.742965, 127.308497, 122.565532
-4.797639, 127.343335, 122.545696
-4.821106, 127.364229, 122.543123
-4.828862, 127.371815, 122.542954
-4.824152, 127.366893, 122.542741
-4.807872, 127.350350, 122.542478
-nan(ind), 127.323336, -nan(ind)
-nan(ind), 127.286681, -nan(ind)
-4.122458, 127.240820, 123.118362
-3.063562, 127.186189, 124.122627
-4.580669, 127.123033, 122.542364
-4.508576, 127.050958, 122.542381
-4.426544, 126.968948, 122.542404
-4.332881, 126.875618, 122.542737
-4.225056, 126.768467, 122.543411
-4.099557, 126.643674, 122.544118
-3.951812, 126.496485, 122.544672
-3.776136, 126.321594, 122.545458
-2.645102, 126.112200, 123.467098
-nan(ind), 125.860159, -nan(ind)
-nan(ind), 125.557085, -nan(ind)
-nan(ind), 125.194493, -nan(ind)
-nan(ind), 124.764659, -nan(ind)
-1.712000, 124.261868, 122.549869
-1.133226, 123.684084, 122.550858
-0.482696, 123.034975, 122.552278
0.228160, 122.326124, 122.554284
